"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","TOUR_GDP","TOT","PC_GDP","A","2013",7.339,
"FRA","TOUR_GDP","TOT","PC_GDP","A","2014",7.335,
"FRA","TOUR_GDP","TOT","PC_GDP","A","2015",7.242,
"FRA","TOUR_GDP","TOT","PC_GDP","A","2016",7.13,
"DEU","TOUR_GDP","TOT","PC_GDP","A","2010",4.4,
"DEU","TOUR_GDP","TOT","PC_GDP","A","2015",3.9,
"GRC","TOUR_GDP","TOT","PC_GDP","A","2008",5.517,
"GRC","TOUR_GDP","TOT","PC_GDP","A","2009",4.739,
"GRC","TOUR_GDP","TOT","PC_GDP","A","2010",4.915,
"GRC","TOUR_GDP","TOT","PC_GDP","A","2011",4.674,"P"
"GRC","TOUR_GDP","TOT","PC_GDP","A","2012",4.864,"P"
"GRC","TOUR_GDP","TOT","PC_GDP","A","2013",5.879,"P"
"GRC","TOUR_GDP","TOT","PC_GDP","A","2014",6.338,"P"
"GRC","TOUR_GDP","TOT","PC_GDP","A","2015",6.449,"P"
"GRC","TOUR_GDP","TOT","PC_GDP","A","2016",6.259,"P"
"GRC","TOUR_GDP","TOT","PC_GDP","A","2017",6.799,"P"
"HUN","TOUR_GDP","TOT","PC_GDP","A","2008",5.37,
"HUN","TOUR_GDP","TOT","PC_GDP","A","2009",5.65,
"HUN","TOUR_GDP","TOT","PC_GDP","A","2010",5.41,
"HUN","TOUR_GDP","TOT","PC_GDP","A","2011",5.47,
"HUN","TOUR_GDP","TOT","PC_GDP","A","2012",5.46,
"HUN","TOUR_GDP","TOT","PC_GDP","A","2013",5.63,
"HUN","TOUR_GDP","TOT","PC_GDP","A","2014",5.82,
"HUN","TOUR_GDP","TOT","PC_GDP","A","2015",6.03,
"ISL","TOUR_GDP","TOT","PC_GDP","A","2009",3.5,
"ISL","TOUR_GDP","TOT","PC_GDP","A","2010",3.4,
"ISL","TOUR_GDP","TOT","PC_GDP","A","2011",3.7,
"ISL","TOUR_GDP","TOT","PC_GDP","A","2012",4.2,
"ISL","TOUR_GDP","TOT","PC_GDP","A","2013",4.7,
"ISL","TOUR_GDP","TOT","PC_GDP","A","2014",5.2,
"ISL","TOUR_GDP","TOT","PC_GDP","A","2015",6.2,
"ISL","TOUR_GDP","TOT","PC_GDP","A","2016",8.1,
"ISL","TOUR_GDP","TOT","PC_GDP","A","2017",8.6,"P"
"ITA","TOUR_GDP","TOT","PC_GDP","A","2010",6,
"ITA","TOUR_GDP","TOT","PC_GDP","A","2015",6,
"JPN","TOUR_GDP","TOT","PC_GDP","A","2008",1.973,
"JPN","TOUR_GDP","TOT","PC_GDP","A","2009",1.924,
"JPN","TOUR_GDP","TOT","PC_GDP","A","2010",1.786,
"JPN","TOUR_GDP","TOT","PC_GDP","A","2011",1.77,
"JPN","TOUR_GDP","TOT","PC_GDP","A","2012",1.816,
"JPN","TOUR_GDP","TOT","PC_GDP","A","2013",1.886,
"JPN","TOUR_GDP","TOT","PC_GDP","A","2014",1.68,"B"
"JPN","TOUR_GDP","TOT","PC_GDP","A","2015",1.841,
"JPN","TOUR_GDP","TOT","PC_GDP","A","2016",1.942,
"MEX","TOUR_GDP","TOT","PC_GDP","A","2008",8.823,
"MEX","TOUR_GDP","TOT","PC_GDP","A","2009",8.804,
"MEX","TOUR_GDP","TOT","PC_GDP","A","2010",8.562,
"MEX","TOUR_GDP","TOT","PC_GDP","A","2011",8.499,
"MEX","TOUR_GDP","TOT","PC_GDP","A","2012",8.455,
"MEX","TOUR_GDP","TOT","PC_GDP","A","2013",8.515,
"MEX","TOUR_GDP","TOT","PC_GDP","A","2014",8.441,"P"
"MEX","TOUR_GDP","TOT","PC_GDP","A","2015",8.477,"P"
"MEX","TOUR_GDP","TOT","PC_GDP","A","2016",8.593,"P"
"NLD","TOUR_GDP","TOT","PC_GDP","A","2008",3,
"NLD","TOUR_GDP","TOT","PC_GDP","A","2009",2.9,
"NLD","TOUR_GDP","TOT","PC_GDP","A","2010",3.2,"B"
"NLD","TOUR_GDP","TOT","PC_GDP","A","2011",3.2,
"NLD","TOUR_GDP","TOT","PC_GDP","A","2012",3.3,
"NLD","TOUR_GDP","TOT","PC_GDP","A","2013",3.4,
"NLD","TOUR_GDP","TOT","PC_GDP","A","2014",3.7,
"NLD","TOUR_GDP","TOT","PC_GDP","A","2015",4,
"NLD","TOUR_GDP","TOT","PC_GDP","A","2016",4.2,"P"
"NLD","TOUR_GDP","TOT","PC_GDP","A","2017",4.3,"P"
"NZL","TOUR_GDP","TOT","PC_GDP","A","2008",5.8,
"NZL","TOUR_GDP","TOT","PC_GDP","A","2009",5.3,
"NZL","TOUR_GDP","TOT","PC_GDP","A","2010",5.3,
"NZL","TOUR_GDP","TOT","PC_GDP","A","2011",5.2,
"NZL","TOUR_GDP","TOT","PC_GDP","A","2012",5.2,
"NZL","TOUR_GDP","TOT","PC_GDP","A","2013",5.2,
"NZL","TOUR_GDP","TOT","PC_GDP","A","2014",5.1,
"NZL","TOUR_GDP","TOT","PC_GDP","A","2015",5.7,
"NZL","TOUR_GDP","TOT","PC_GDP","A","2016",6.2,
"NZL","TOUR_GDP","TOT","PC_GDP","A","2017",5.9,
"NOR","TOUR_GDP","TOT","PC_GDP","A","2008",3.1,
"NOR","TOUR_GDP","TOT","PC_GDP","A","2009",3.3,
"NOR","TOUR_GDP","TOT","PC_GDP","A","2010",3.3,
"NOR","TOUR_GDP","TOT","PC_GDP","A","2011",3.3,"B"
"NOR","TOUR_GDP","TOT","PC_GDP","A","2012",3.3,
"NOR","TOUR_GDP","TOT","PC_GDP","A","2013",3.3,
"NOR","TOUR_GDP","TOT","PC_GDP","A","2014",3.3,
"NOR","TOUR_GDP","TOT","PC_GDP","A","2015",3.5,
"NOR","TOUR_GDP","TOT","PC_GDP","A","2016",3.7,"P"
"POL","TOUR_GDP","TOT","PC_GDP","A","2008",2.2,
"POL","TOUR_GDP","TOT","PC_GDP","A","2009",1.6,
"POL","TOUR_GDP","TOT","PC_GDP","A","2010",1.6,
"POL","TOUR_GDP","TOT","PC_GDP","A","2011",1.8,
"POL","TOUR_GDP","TOT","PC_GDP","A","2012",2.1,
"POL","TOUR_GDP","TOT","PC_GDP","A","2013",1.2,
"POL","TOUR_GDP","TOT","PC_GDP","A","2015",1.2,
"PRT","TOUR_GDP","TOT","PC_GDP","A","2008",9.2,
"PRT","TOUR_GDP","TOT","PC_GDP","A","2009",8.8,
"PRT","TOUR_GDP","TOT","PC_GDP","A","2010",9.2,
"PRT","TOUR_GDP","TOT","PC_GDP","A","2014",11.9,
"PRT","TOUR_GDP","TOT","PC_GDP","A","2015",12.2,
"PRT","TOUR_GDP","TOT","PC_GDP","A","2016",12.5,"E"
"SVK","TOUR_GDP","TOT","PC_GDP","A","2008",2.97,
"SVK","TOUR_GDP","TOT","PC_GDP","A","2009",2.66,
"SVK","TOUR_GDP","TOT","PC_GDP","A","2010",2.53,
"SVK","TOUR_GDP","TOT","PC_GDP","A","2011",2.65,
"SVK","TOUR_GDP","TOT","PC_GDP","A","2012",2.88,
"SVK","TOUR_GDP","TOT","PC_GDP","A","2013",2.62,
"SVK","TOUR_GDP","TOT","PC_GDP","A","2014",2.35,
"SVK","TOUR_GDP","TOT","PC_GDP","A","2015",2.81,
"SVK","TOUR_GDP","TOT","PC_GDP","A","2016",2.85,
"ESP","TOUR_GDP","TOT","PC_GDP","A","2008",10.4,
"ESP","TOUR_GDP","TOT","PC_GDP","A","2009",10.1,
"ESP","TOUR_GDP","TOT","PC_GDP","A","2010",10.23,
"ESP","TOUR_GDP","TOT","PC_GDP","A","2011",10.45,
"ESP","TOUR_GDP","TOT","PC_GDP","A","2012",10.7,
"ESP","TOUR_GDP","TOT","PC_GDP","A","2013",10.71,
"ESP","TOUR_GDP","TOT","PC_GDP","A","2014",10.89,
"ESP","TOUR_GDP","TOT","PC_GDP","A","2015",10.89,
"ESP","TOUR_GDP","TOT","PC_GDP","A","2016",11.22,
"SWE","TOUR_GDP","TOT","PC_GDP","A","2008",2.7,
"SWE","TOUR_GDP","TOT","PC_GDP","A","2009",2.8,
"SWE","TOUR_GDP","TOT","PC_GDP","A","2010",2.6,
"SWE","TOUR_GDP","TOT","PC_GDP","A","2011",2.7,
"SWE","TOUR_GDP","TOT","PC_GDP","A","2012",2.8,
"SWE","TOUR_GDP","TOT","PC_GDP","A","2013",2.7,
"SWE","TOUR_GDP","TOT","PC_GDP","A","2014",2.7,
"SWE","TOUR_GDP","TOT","PC_GDP","A","2015",2.7,
"SWE","TOUR_GDP","TOT","PC_GDP","A","2016",2.7,"P"
"SWE","TOUR_GDP","TOT","PC_GDP","A","2017",2.7,"P"
"CHE","TOUR_GDP","TOT","PC_GDP","A","2008",2.925,
"CHE","TOUR_GDP","TOT","PC_GDP","A","2009",2.895,
"CHE","TOUR_GDP","TOT","PC_GDP","A","2010",2.896,
"CHE","TOUR_GDP","TOT","PC_GDP","A","2011",2.89,
"CHE","TOUR_GDP","TOT","PC_GDP","A","2012",2.876,
"CHE","TOUR_GDP","TOT","PC_GDP","A","2013",2.835,
"CHE","TOUR_GDP","TOT","PC_GDP","A","2014",2.803,
"CHE","TOUR_GDP","TOT","PC_GDP","A","2015",2.808,
"CHE","TOUR_GDP","TOT","PC_GDP","A","2016",2.851,
"CHE","TOUR_GDP","TOT","PC_GDP","A","2017",2.88,"P"
"GBR","TOUR_GDP","TOT","PC_GDP","A","2008",3.612,
"GBR","TOUR_GDP","TOT","PC_GDP","A","2009",3.659,
"GBR","TOUR_GDP","TOT","PC_GDP","A","2010",3.509,
"GBR","TOUR_GDP","TOT","PC_GDP","A","2011",3.742,
"GBR","TOUR_GDP","TOT","PC_GDP","A","2012",3.885,
"GBR","TOUR_GDP","TOT","PC_GDP","A","2013",3.85,
"GBR","TOUR_GDP","TOT","PC_GDP","A","2014",3.721,
"USA","TOUR_GDP","TOT","PC_GDP","A","2008",2.66,
"USA","TOUR_GDP","TOT","PC_GDP","A","2009",2.54,
"USA","TOUR_GDP","TOT","PC_GDP","A","2010",2.52,
"USA","TOUR_GDP","TOT","PC_GDP","A","2011",2.6,
"USA","TOUR_GDP","TOT","PC_GDP","A","2012",2.61,
"USA","TOUR_GDP","TOT","PC_GDP","A","2013",2.61,
"USA","TOUR_GDP","TOT","PC_GDP","A","2014",2.6,
"USA","TOUR_GDP","TOT","PC_GDP","A","2015",2.74,
"USA","TOUR_GDP","TOT","PC_GDP","A","2016",2.78,
"CHL","TOUR_GDP","TOT","PC_GDP","A","2008",3.25,"P"
"CHL","TOUR_GDP","TOT","PC_GDP","A","2009",3.29,"P"
"CHL","TOUR_GDP","TOT","PC_GDP","A","2010",3.31,"P"
"CHL","TOUR_GDP","TOT","PC_GDP","A","2011",3.37,"P"
"CHL","TOUR_GDP","TOT","PC_GDP","A","2012",3.48,"P"
"COL","TOUR_GDP","TOT","PC_GDP","A","2008",2.77,
"COL","TOUR_GDP","TOT","PC_GDP","A","2009",2.79,
"COL","TOUR_GDP","TOT","PC_GDP","A","2010",2.82,
"COL","TOUR_GDP","TOT","PC_GDP","A","2011",2.75,
"COL","TOUR_GDP","TOT","PC_GDP","A","2012",2.77,
"COL","TOUR_GDP","TOT","PC_GDP","A","2013",2.77,
"COL","TOUR_GDP","TOT","PC_GDP","A","2014",2.72,
"COL","TOUR_GDP","TOT","PC_GDP","A","2015",2.85,
"COL","TOUR_GDP","TOT","PC_GDP","A","2016",2.85,
"CRI","TOUR_GDP","TOT","PC_GDP","A","2008",8.3,
"CRI","TOUR_GDP","TOT","PC_GDP","A","2009",6.6,
"CRI","TOUR_GDP","TOT","PC_GDP","A","2010",6,
"CRI","TOUR_GDP","TOT","PC_GDP","A","2011",5.7,
"CRI","TOUR_GDP","TOT","PC_GDP","A","2012",5.4,
"CRI","TOUR_GDP","TOT","PC_GDP","A","2013",5.9,
"CRI","TOUR_GDP","TOT","PC_GDP","A","2014",5.9,
"CRI","TOUR_GDP","TOT","PC_GDP","A","2015",5.9,
"CRI","TOUR_GDP","TOT","PC_GDP","A","2016",6.5,
"CRI","TOUR_GDP","TOT","PC_GDP","A","2017",6.7,
"HRV","TOUR_GDP","TOT","PC_GDP","A","2011",10.4,
"EGY","TOUR_GDP","TOT","PC_GDP","A","2008",6.6,
"EGY","TOUR_GDP","TOT","PC_GDP","A","2009",5.5,
"EGY","TOUR_GDP","TOT","PC_GDP","A","2010",5.3,
"EGY","TOUR_GDP","TOT","PC_GDP","A","2011",6.1,
"EGY","TOUR_GDP","TOT","PC_GDP","A","2012",5.1,
"EGY","TOUR_GDP","TOT","PC_GDP","A","2013",3.7,
"EGY","TOUR_GDP","TOT","PC_GDP","A","2014",4,
"EST","TOUR_GDP","TOT","PC_GDP","A","2008",4.3,
"EST","TOUR_GDP","TOT","PC_GDP","A","2009",4.7,
"EST","TOUR_GDP","TOT","PC_GDP","A","2010",4.6,
"EST","TOUR_GDP","TOT","PC_GDP","A","2011",4.4,
"EST","TOUR_GDP","TOT","PC_GDP","A","2012",4.3,
"EST","TOUR_GDP","TOT","PC_GDP","A","2013",4.8,
"IND","TOUR_GDP","TOT","PC_GDP","A","2009",3.68,
"IND","TOUR_GDP","TOT","PC_GDP","A","2010",3.67,
"IND","TOUR_GDP","TOT","PC_GDP","A","2011",3.67,
"IND","TOUR_GDP","TOT","PC_GDP","A","2012",3.74,
"IDN","TOUR_GDP","TOT","PC_GDP","A","2008",4.7,
"IDN","TOUR_GDP","TOT","PC_GDP","A","2009",4.17,
"IDN","TOUR_GDP","TOT","PC_GDP","A","2010",4.06,
"IDN","TOUR_GDP","TOT","PC_GDP","A","2011",4,
"IDN","TOUR_GDP","TOT","PC_GDP","A","2012",3.9,
"ISR","TOUR_GDP","TOT","PC_GDP","A","2008",2.7,
"ISR","TOUR_GDP","TOT","PC_GDP","A","2009",2.5,
"ISR","TOUR_GDP","TOT","PC_GDP","A","2010",2.8,
"ISR","TOUR_GDP","TOT","PC_GDP","A","2011",2.7,
"ISR","TOUR_GDP","TOT","PC_GDP","A","2012",2.7,
"ISR","TOUR_GDP","TOT","PC_GDP","A","2013",2.6,
"ISR","TOUR_GDP","TOT","PC_GDP","A","2014",2.5,
"ISR","TOUR_GDP","TOT","PC_GDP","A","2015",2.6,
"ISR","TOUR_GDP","TOT","PC_GDP","A","2016",2.5,
"ISR","TOUR_GDP","TOT","PC_GDP","A","2017",2.5,
"LVA","TOUR_GDP","TOT","PC_GDP","A","2008",4.2,
"LVA","TOUR_GDP","TOT","PC_GDP","A","2009",3.1,
"LVA","TOUR_GDP","TOT","PC_GDP","A","2010",3.1,
"LVA","TOUR_GDP","TOT","PC_GDP","A","2011",3.4,
"LVA","TOUR_GDP","TOT","PC_GDP","A","2012",4.4,
"LVA","TOUR_GDP","TOT","PC_GDP","A","2013",4.2,
"LVA","TOUR_GDP","TOT","PC_GDP","A","2014",4.3,
"LTU","TOUR_GDP","TOT","PC_GDP","A","2009",2.8,
"LTU","TOUR_GDP","TOT","PC_GDP","A","2010",2.8,
"LTU","TOUR_GDP","TOT","PC_GDP","A","2011",2.9,
"LTU","TOUR_GDP","TOT","PC_GDP","A","2012",3,
"LTU","TOUR_GDP","TOT","PC_GDP","A","2013",3,
"LTU","TOUR_GDP","TOT","PC_GDP","A","2014",3.1,
"LTU","TOUR_GDP","TOT","PC_GDP","A","2015",3,
"LTU","TOUR_GDP","TOT","PC_GDP","A","2016",3.1,"P"
"MKD","TOUR_GDP","TOT","PC_GDP","A","2008",1.34,
"MKD","TOUR_GDP","TOT","PC_GDP","A","2009",1.12,
"MKD","TOUR_GDP","TOT","PC_GDP","A","2010",1.18,
"MKD","TOUR_GDP","TOT","PC_GDP","A","2011",0.98,
"MKD","TOUR_GDP","TOT","PC_GDP","A","2012",1.1,
"MKD","TOUR_GDP","TOT","PC_GDP","A","2013",1.277,
"MLT","TOUR_GDP","TOT","PC_GDP","A","2010",6.129,
"MAR","TOUR_GDP","TOT","PC_GDP","A","2009",7.1,
"MAR","TOUR_GDP","TOT","PC_GDP","A","2010",7.3,
"MAR","TOUR_GDP","TOT","PC_GDP","A","2011",7.1,
"MAR","TOUR_GDP","TOT","PC_GDP","A","2012",6.9,
"MAR","TOUR_GDP","TOT","PC_GDP","A","2013",6.6,
"MAR","TOUR_GDP","TOT","PC_GDP","A","2014",6.7,"P"
"MAR","TOUR_GDP","TOT","PC_GDP","A","2015",6.5,"P"
"MAR","TOUR_GDP","TOT","PC_GDP","A","2016",6.6,"E"
"MAR","TOUR_GDP","TOT","PC_GDP","A","2017",6.8,"E"
"PER","TOUR_GDP","TOT","PC_GDP","A","2011",3.6,
"PER","TOUR_GDP","TOT","PC_GDP","A","2012",3.6,
"PER","TOUR_GDP","TOT","PC_GDP","A","2013",3.7,
"PER","TOUR_GDP","TOT","PC_GDP","A","2014",3.8,
"PER","TOUR_GDP","TOT","PC_GDP","A","2015",3.9,
"PHL","TOUR_GDP","TOT","PC_GDP","A","2008",5.6,
"PHL","TOUR_GDP","TOT","PC_GDP","A","2009",5.8,
"PHL","TOUR_GDP","TOT","PC_GDP","A","2010",6.2,
"PHL","TOUR_GDP","TOT","PC_GDP","A","2011",6.8,
"PHL","TOUR_GDP","TOT","PC_GDP","A","2012",7,
"PHL","TOUR_GDP","TOT","PC_GDP","A","2013",7.2,
"PHL","TOUR_GDP","TOT","PC_GDP","A","2014",7.5,
"PHL","TOUR_GDP","TOT","PC_GDP","A","2015",8.2,
"PHL","TOUR_GDP","TOT","PC_GDP","A","2016",8.6,
"ROU","TOUR_GDP","TOT","PC_GDP","A","2011",1.825,
"ROU","TOUR_GDP","TOT","PC_GDP","A","2012",1.847,
"ROU","TOUR_GDP","TOT","PC_GDP","A","2013",1.93,
"ROU","TOUR_GDP","TOT","PC_GDP","A","2014",1.96,
"SVN","TOUR_GDP","TOT","PC_GDP","A","2009",4.9,
"SVN","TOUR_GDP","TOT","PC_GDP","A","2012",4.854,
"SVN","TOUR_GDP","TOT","PC_GDP","A","2014",4.89,
"SVN","TOUR_GDP","TOT","PC_GDP","A","2015",4.941,
"SVN","TOUR_GDP","TOT","PC_GDP","A","2017",5.289,
"ZAF","TOUR_GDP","TOT","PC_GDP","A","2008",3,
"ZAF","TOUR_GDP","TOT","PC_GDP","A","2009",2.9,
"ZAF","TOUR_GDP","TOT","PC_GDP","A","2010",2.9,
"ZAF","TOUR_GDP","TOT","PC_GDP","A","2011",2.8,
"ZAF","TOUR_GDP","TOT","PC_GDP","A","2012",2.9,
"ZAF","TOUR_GDP","TOT","PC_GDP","A","2013",2.9,
"ZAF","TOUR_GDP","TOT","PC_GDP","A","2014",3,
"ZAF","TOUR_GDP","TOT","PC_GDP","A","2015",2.7,
"ZAF","TOUR_GDP","TOT","PC_GDP","A","2016",2.9,
